,vestigingscode,instellingscode,instellingsnaam,vestigingsgemeente,jaar,opleidingsvorm,soort_ho,type_ho,herkomst,status,ingeschrevenen_HO,instroom_RR,instroom_HO,tweedejaars_HO,hogerejaars_HO,instroom_THO_NW,tweedejaars_THO_NW,hogerejaars_THO_NW,provincie
5777,28DN00,28DN,Hogeschool van Amsterdam,Amsterdam,2021,voltijd,hbo,ma,niet-EER,realisatie,23.0,23.0,21.0,0.0,0.0,23.0,0.0,0.0,Noord-Holland
5778,28DN00,28DN,Hogeschool van Amsterdam,Amsterdam,2022,voltijd,hbo,ma,niet-EER,realisatie,27.0,22.0,21.0,0.0,0.0,22.0,0.0,0.0,Noord-Holland
5779,28DN00,28DN,Hogeschool van Amsterdam,Amsterdam,2023,voltijd,hbo,ma,niet-EER,realisatie,41.0,38.0,37.0,0.0,0.0,38.0,0.0,0.0,Noord-Holland
5780,28DN00,28DN,Hogeschool van Amsterdam,Amsterdam,2024,voltijd,hbo,ma,niet-EER,realisatie,47.0,47.0,40.0,0.0,6.0,47.0,0.0,0.0,Noord-Holland
5781,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5782,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5783,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ad,EER,realisatie,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5784,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ad,EER,realisatie,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5785,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ad,EER,realisatie,16.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,Noord-Brabant
5786,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ad,EER,realisatie,13.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,Noord-Brabant
5787,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ad,EER,realisatie,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5788,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ad,EER,realisatie,10.0,8.0,6.0,0.0,0.0,8.0,0.0,0.0,Noord-Brabant
5789,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ad,NL,realisatie,333.0,194.0,101.0,98.0,134.0,181.0,107.0,45.0,Noord-Brabant
5790,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ad,NL,realisatie,446.0,280.0,135.0,124.0,187.0,272.0,120.0,54.0,Noord-Brabant
5791,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ad,NL,realisatie,520.0,272.0,146.0,129.0,245.0,261.0,173.0,86.0,Noord-Brabant
5792,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ad,NL,realisatie,530.0,271.0,155.0,126.0,249.0,263.0,163.0,104.0,Noord-Brabant
5793,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ad,NL,realisatie,614.0,321.0,165.0,155.0,294.0,301.0,191.0,122.0,Noord-Brabant
5794,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ad,NL,realisatie,596.0,267.0,133.0,141.0,322.0,242.0,200.0,154.0,Noord-Brabant
5795,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ad,NL,realisatie,609.0,313.0,157.0,129.0,323.0,286.0,160.0,163.0,Noord-Brabant
5796,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ad,NL,realisatie,625.0,336.0,165.0,154.0,306.0,317.0,196.0,112.0,Noord-Brabant
5797,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5798,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5799,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5800,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5801,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5802,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5803,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ba,EER,realisatie,13.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,Noord-Brabant
5804,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ba,EER,realisatie,17.0,0.0,0.0,0.0,14.0,0.0,0.0,14.0,Noord-Brabant
5805,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ba,EER,realisatie,22.0,9.0,8.0,0.0,12.0,8.0,0.0,11.0,Noord-Brabant
5806,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ba,EER,realisatie,19.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,Noord-Brabant
5807,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ba,EER,realisatie,22.0,9.0,6.0,0.0,14.0,6.0,0.0,14.0,Noord-Brabant
5808,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ba,EER,realisatie,17.0,7.0,0.0,0.0,10.0,6.0,0.0,7.0,Noord-Brabant
5809,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ba,EER,realisatie,18.0,10.0,6.0,0.0,11.0,7.0,0.0,7.0,Noord-Brabant
5810,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ba,EER,realisatie,20.0,9.0,6.0,0.0,9.0,7.0,6.0,7.0,Noord-Brabant
5811,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ba,NL,realisatie,1907.0,545.0,221.0,199.0,1487.0,254.0,245.0,1408.0,Noord-Brabant
5812,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ba,NL,realisatie,1886.0,597.0,253.0,208.0,1425.0,303.0,234.0,1349.0,Noord-Brabant
5813,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ba,NL,realisatie,1953.0,684.0,282.0,220.0,1451.0,329.0,271.0,1353.0,Noord-Brabant
5814,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ba,NL,realisatie,1923.0,672.0,308.0,259.0,1356.0,345.0,300.0,1278.0,Noord-Brabant
5815,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ba,NL,realisatie,1869.0,650.0,256.0,275.0,1338.0,308.0,312.0,1249.0,Noord-Brabant
5816,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ba,NL,realisatie,1690.0,539.0,235.0,211.0,1244.0,278.0,261.0,1151.0,Noord-Brabant
5817,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ba,NL,realisatie,1486.0,498.0,204.0,211.0,1071.0,245.0,266.0,975.0,Noord-Brabant
5818,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ba,NL,realisatie,1365.0,462.0,170.0,182.0,1013.0,215.0,226.0,924.0,Noord-Brabant
5819,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ba,niet-EER,realisatie,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5820,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ba,niet-EER,realisatie,8.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,Noord-Brabant
5821,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ba,niet-EER,realisatie,6.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,Noord-Brabant
5822,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5823,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5824,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5825,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5826,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5827,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5828,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ma,EER,realisatie,11.0,9.0,8.0,0.0,0.0,8.0,0.0,0.0,Noord-Brabant
5829,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ma,EER,realisatie,19.0,12.0,12.0,7.0,0.0,12.0,7.0,0.0,Noord-Brabant
5830,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ma,EER,realisatie,38.0,30.0,29.0,9.0,0.0,29.0,9.0,0.0,Noord-Brabant
5831,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ma,EER,realisatie,54.0,28.0,27.0,25.0,0.0,28.0,25.0,0.0,Noord-Brabant
5832,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ma,EER,realisatie,61.0,29.0,28.0,24.0,9.0,28.0,25.0,8.0,Noord-Brabant
5833,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ma,EER,realisatie,87.0,54.0,50.0,22.0,15.0,52.0,23.0,12.0,Noord-Brabant
5834,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ma,EER,realisatie,116.0,64.0,58.0,43.0,15.0,60.0,44.0,12.0,Noord-Brabant
5835,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,deeltijd,hbo,ma,NL,realisatie,313.0,148.0,0.0,0.0,306.0,126.0,111.0,76.0,Noord-Brabant
5836,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,deeltijd,hbo,ma,NL,realisatie,252.0,78.0,0.0,0.0,246.0,70.0,104.0,78.0,Noord-Brabant
5837,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,deeltijd,hbo,ma,NL,realisatie,256.0,143.0,0.0,0.0,251.0,133.0,64.0,59.0,Noord-Brabant
5838,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,deeltijd,hbo,ma,NL,realisatie,224.0,70.0,0.0,0.0,219.0,67.0,104.0,53.0,Noord-Brabant
5839,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,deeltijd,hbo,ma,NL,realisatie,222.0,109.0,0.0,0.0,217.0,102.0,53.0,67.0,Noord-Brabant
5840,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,deeltijd,hbo,ma,NL,realisatie,207.0,80.0,0.0,0.0,203.0,77.0,77.0,53.0,Noord-Brabant
5841,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ma,NL,realisatie,199.0,86.0,0.0,0.0,196.0,84.0,63.0,52.0,Noord-Brabant
5842,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ma,NL,realisatie,180.0,85.0,7.0,0.0,173.0,81.0,69.0,30.0,Noord-Brabant
5843,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,deeltijd,hbo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5844,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,deeltijd,hbo,ma,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5845,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5846,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5847,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5848,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5849,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5850,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ad,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5851,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ad,NL,realisatie,97.0,54.0,22.0,30.0,45.0,49.0,32.0,16.0,Noord-Brabant
5852,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ad,NL,realisatie,139.0,88.0,41.0,28.0,70.0,81.0,35.0,23.0,Noord-Brabant
5853,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ad,NL,realisatie,190.0,108.0,55.0,49.0,86.0,106.0,50.0,34.0,Noord-Brabant
5854,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ad,NL,realisatie,244.0,132.0,78.0,56.0,110.0,129.0,74.0,41.0,Noord-Brabant
5855,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ad,NL,realisatie,264.0,138.0,82.0,57.0,125.0,132.0,80.0,52.0,Noord-Brabant
5856,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ad,NL,realisatie,286.0,178.0,75.0,78.0,133.0,168.0,70.0,48.0,Noord-Brabant
5857,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ad,NL,realisatie,358.0,215.0,91.0,100.0,167.0,206.0,97.0,55.0,Noord-Brabant
5858,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ad,NL,realisatie,376.0,192.0,86.0,93.0,197.0,185.0,127.0,64.0,Noord-Brabant
5859,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5860,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ad,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5861,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ba,EER,realisatie,748.0,271.0,250.0,171.0,327.0,261.0,176.0,311.0,Noord-Brabant
5862,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ba,EER,realisatie,943.0,357.0,332.0,210.0,401.0,344.0,210.0,389.0,Noord-Brabant
5863,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ba,EER,realisatie,1132.0,460.0,433.0,242.0,457.0,452.0,236.0,444.0,Noord-Brabant
5864,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ba,EER,realisatie,1301.0,424.0,387.0,361.0,553.0,399.0,368.0,534.0,Noord-Brabant
5865,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ba,EER,realisatie,1541.0,501.0,476.0,341.0,724.0,489.0,342.0,710.0,Noord-Brabant
5866,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ba,EER,realisatie,1859.0,609.0,571.0,421.0,867.0,595.0,413.0,851.0,Noord-Brabant
5867,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ba,EER,realisatie,2016.0,606.0,560.0,471.0,985.0,587.0,470.0,959.0,Noord-Brabant
5868,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ba,EER,realisatie,2101.0,524.0,474.0,500.0,1127.0,500.0,514.0,1087.0,Noord-Brabant
5869,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ba,NL,realisatie,18581.0,4543.0,3881.0,3668.0,11032.0,4093.0,3738.0,10750.0,Noord-Brabant
5870,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ba,NL,realisatie,18817.0,5025.0,4283.0,3519.0,11015.0,4535.0,3564.0,10718.0,Noord-Brabant
5871,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ba,NL,realisatie,18830.0,4916.0,4231.0,3858.0,10741.0,4470.0,3946.0,10414.0,Noord-Brabant
5872,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ba,NL,realisatie,19820.0,5462.0,4729.0,4024.0,11067.0,4914.0,4149.0,10757.0,Noord-Brabant
5873,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ba,NL,realisatie,19797.0,4862.0,4249.0,4261.0,11287.0,4482.0,4315.0,11000.0,Noord-Brabant
5874,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ba,NL,realisatie,18772.0,4187.0,3573.0,3663.0,11536.0,3834.0,3723.0,11215.0,Noord-Brabant
5875,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ba,NL,realisatie,17620.0,4032.0,3366.0,3054.0,11200.0,3581.0,3160.0,10879.0,Noord-Brabant
5876,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ba,NL,realisatie,16584.0,4056.0,3443.0,2895.0,10246.0,3660.0,2973.0,9951.0,Noord-Brabant
5877,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ba,niet-EER,realisatie,472.0,153.0,144.0,110.0,218.0,146.0,115.0,211.0,Noord-Brabant
5878,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ba,niet-EER,realisatie,490.0,144.0,128.0,119.0,243.0,138.0,113.0,239.0,Noord-Brabant
5879,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ba,niet-EER,realisatie,506.0,140.0,131.0,89.0,286.0,135.0,95.0,276.0,Noord-Brabant
5880,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ba,niet-EER,realisatie,561.0,169.0,152.0,122.0,287.0,159.0,121.0,281.0,Noord-Brabant
5881,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ba,niet-EER,realisatie,573.0,155.0,151.0,126.0,296.0,154.0,131.0,288.0,Noord-Brabant
5882,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ba,niet-EER,realisatie,629.0,223.0,203.0,125.0,301.0,213.0,122.0,294.0,Noord-Brabant
5883,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ba,niet-EER,realisatie,692.0,227.0,213.0,170.0,309.0,217.0,175.0,300.0,Noord-Brabant
5884,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ba,niet-EER,realisatie,700.0,195.0,182.0,184.0,334.0,189.0,184.0,327.0,Noord-Brabant
5885,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5886,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5887,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5888,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ma,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5889,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ma,EER,realisatie,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Noord-Brabant
5890,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ma,EER,realisatie,17.0,15.0,0.0,0.0,13.0,15.0,0.0,0.0,Noord-Brabant
5891,30GB00,30GB,Fontys Hogeschool,Eindhoven,2017,voltijd,hbo,ma,NL,realisatie,13.0,6.0,0.0,0.0,13.0,6.0,6.0,0.0,Noord-Brabant
5892,30GB00,30GB,Fontys Hogeschool,Eindhoven,2018,voltijd,hbo,ma,NL,realisatie,12.0,10.0,0.0,0.0,12.0,10.0,0.0,0.0,Noord-Brabant
5893,30GB00,30GB,Fontys Hogeschool,Eindhoven,2019,voltijd,hbo,ma,NL,realisatie,16.0,14.0,0.0,0.0,16.0,13.0,0.0,0.0,Noord-Brabant
5894,30GB00,30GB,Fontys Hogeschool,Eindhoven,2020,voltijd,hbo,ma,NL,realisatie,22.0,15.0,0.0,0.0,22.0,15.0,6.0,0.0,Noord-Brabant
5895,30GB00,30GB,Fontys Hogeschool,Eindhoven,2021,voltijd,hbo,ma,NL,realisatie,14.0,11.0,0.0,0.0,14.0,11.0,0.0,0.0,Noord-Brabant
5896,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ma,NL,realisatie,23.0,21.0,0.0,0.0,23.0,20.0,0.0,0.0,Noord-Brabant
5897,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ma,NL,realisatie,57.0,44.0,0.0,0.0,56.0,44.0,13.0,0.0,Noord-Brabant
5898,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ma,NL,realisatie,87.0,66.0,0.0,0.0,84.0,64.0,17.0,6.0,Noord-Brabant
5899,30GB00,30GB,Fontys Hogeschool,Eindhoven,2022,voltijd,hbo,ma,niet-EER,realisatie,7.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,Noord-Brabant
5900,30GB00,30GB,Fontys Hogeschool,Eindhoven,2023,voltijd,hbo,ma,niet-EER,realisatie,15.0,10.0,8.0,0.0,0.0,10.0,0.0,0.0,Noord-Brabant
5901,30GB00,30GB,Fontys Hogeschool,Eindhoven,2024,voltijd,hbo,ma,niet-EER,realisatie,38.0,26.0,21.0,7.0,10.0,26.0,9.0,0.0,Noord-Brabant
5902,30GB03,30GB,Fontys Hogeschool,Venlo,2019,deeltijd,hbo,ad,NL,realisatie,25.0,25.0,18.0,0.0,0.0,25.0,0.0,0.0,Limburg
5903,30GB03,30GB,Fontys Hogeschool,Venlo,2020,deeltijd,hbo,ad,NL,realisatie,33.0,17.0,14.0,11.0,8.0,17.0,16.0,0.0,Limburg
5904,30GB03,30GB,Fontys Hogeschool,Venlo,2021,deeltijd,hbo,ad,NL,realisatie,29.0,12.0,9.0,7.0,13.0,11.0,8.0,10.0,Limburg
5905,30GB03,30GB,Fontys Hogeschool,Venlo,2022,deeltijd,hbo,ad,NL,realisatie,31.0,14.0,11.0,0.0,15.0,14.0,7.0,10.0,Limburg
5906,30GB03,30GB,Fontys Hogeschool,Venlo,2023,deeltijd,hbo,ad,NL,realisatie,36.0,14.0,9.0,10.0,17.0,14.0,9.0,13.0,Limburg
5907,30GB03,30GB,Fontys Hogeschool,Venlo,2024,deeltijd,hbo,ad,NL,realisatie,25.0,11.0,8.0,9.0,8.0,10.0,11.0,0.0,Limburg
5908,30GB03,30GB,Fontys Hogeschool,Venlo,2024,deeltijd,hbo,ba,EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Limburg
5909,30GB03,30GB,Fontys Hogeschool,Venlo,2018,deeltijd,hbo,ba,NL,realisatie,14.0,14.0,8.0,0.0,0.0,9.0,0.0,0.0,Limburg
5910,30GB03,30GB,Fontys Hogeschool,Venlo,2019,deeltijd,hbo,ba,NL,realisatie,12.0,6.0,0.0,0.0,7.0,0.0,0.0,6.0,Limburg
5911,30GB03,30GB,Fontys Hogeschool,Venlo,2020,deeltijd,hbo,ba,NL,realisatie,34.0,25.0,11.0,0.0,18.0,11.0,6.0,17.0,Limburg
5912,30GB03,30GB,Fontys Hogeschool,Venlo,2021,deeltijd,hbo,ba,NL,realisatie,35.0,15.0,6.0,6.0,23.0,8.0,7.0,20.0,Limburg
5913,30GB03,30GB,Fontys Hogeschool,Venlo,2022,deeltijd,hbo,ba,NL,realisatie,46.0,19.0,6.0,12.0,28.0,8.0,13.0,25.0,Limburg
5914,30GB03,30GB,Fontys Hogeschool,Venlo,2023,deeltijd,hbo,ba,NL,realisatie,68.0,32.0,15.0,10.0,43.0,17.0,11.0,40.0,Limburg
5915,30GB03,30GB,Fontys Hogeschool,Venlo,2024,deeltijd,hbo,ba,NL,realisatie,58.0,18.0,0.0,13.0,41.0,7.0,14.0,37.0,Limburg
5916,30GB03,30GB,Fontys Hogeschool,Venlo,2021,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Limburg
5917,30GB03,30GB,Fontys Hogeschool,Venlo,2024,deeltijd,hbo,ba,niet-EER,realisatie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Limburg
5918,30GB03,30GB,Fontys Hogeschool,Venlo,2017,voltijd,hbo,ba,EER,realisatie,2491.0,690.0,671.0,490.0,1330.0,672.0,492.0,1327.0,Limburg
5919,30GB03,30GB,Fontys Hogeschool,Venlo,2018,voltijd,hbo,ba,EER,realisatie,2392.0,613.0,593.0,516.0,1283.0,598.0,513.0,1281.0,Limburg
5920,30GB03,30GB,Fontys Hogeschool,Venlo,2019,voltijd,hbo,ba,EER,realisatie,2446.0,745.0,726.0,461.0,1259.0,729.0,463.0,1254.0,Limburg
5921,30GB03,30GB,Fontys Hogeschool,Venlo,2020,voltijd,hbo,ba,EER,realisatie,2516.0,756.0,736.0,561.0,1219.0,739.0,561.0,1216.0,Limburg
